VAR_META.WS1,VAR_META.WS2,VAR_META.WS3,VAR_META.WS4,VAR_META.WS0,VAR_META.WDIR,datetime,season_year,season_date,target_doy,group_name
0.13,,,,,275.0,2012-01-15T05:08:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,276.0,2012-01-15T05:09:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,275.0,2012-01-15T05:10:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,279.0,2012-01-15T05:11:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,285.0,2012-01-15T05:12:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,281.0,2012-01-15T05:13:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,288.0,2012-01-15T05:14:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,292.0,2012-01-15T05:15:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,296.0,2012-01-15T05:16:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,304.0,2012-01-15T05:17:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,284.0,2012-01-15T05:18:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,299.0,2012-01-15T05:19:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,293.0,2012-01-15T05:20:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,292.0,2012-01-15T05:21:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,297.0,2012-01-15T05:22:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,302.0,2012-01-15T05:23:00.0,2012,2012-01-15,15,wind_profile
0.25,0.13,,,,300.0,2012-01-15T05:24:00.0,2012,2012-01-15,15,wind_profile
0.38,,,,,291.0,2012-01-15T05:25:00.0,2012,2012-01-15,15,wind_profile
0.13,0.25,,,,295.0,2012-01-15T05:26:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,291.0,2012-01-15T05:27:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,281.0,2012-01-15T05:28:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,282.0,2012-01-15T05:29:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,281.0,2012-01-15T05:30:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,270.0,2012-01-15T05:31:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,273.0,2012-01-15T05:32:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,294.0,2012-01-15T05:33:00.0,2012,2012-01-15,15,wind_profile
,,,,,274.0,2012-01-15T05:34:00.0,2012,2012-01-15,15,wind_profile
,,,,,294.0,2012-01-15T05:35:00.0,2012,2012-01-15,15,wind_profile
,,,,,289.0,2012-01-15T05:36:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,303.0,2012-01-15T05:37:00.0,2012,2012-01-15,15,wind_profile
,,,,,277.0,2012-01-15T05:38:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,265.0,2012-01-15T05:39:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,263.0,2012-01-15T05:40:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,252.0,2012-01-15T05:41:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,252.0,2012-01-15T05:42:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,264.0,2012-01-15T05:43:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,261.0,2012-01-15T05:44:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,269.0,2012-01-15T05:45:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,273.0,2012-01-15T05:46:00.0,2012,2012-01-15,15,wind_profile
,,,,,270.0,2012-01-15T05:47:00.0,2012,2012-01-15,15,wind_profile
,,,,,276.0,2012-01-15T05:48:00.0,2012,2012-01-15,15,wind_profile
,,,,,299.0,2012-01-15T05:49:00.0,2012,2012-01-15,15,wind_profile
,,,,,301.0,2012-01-15T05:50:00.0,2012,2012-01-15,15,wind_profile
,,,,,324.0,2012-01-15T05:51:00.0,2012,2012-01-15,15,wind_profile
,,,,,339.0,2012-01-15T05:52:00.0,2012,2012-01-15,15,wind_profile
,,,,,331.0,2012-01-15T05:53:00.0,2012,2012-01-15,15,wind_profile
,,,,,337.0,2012-01-15T05:54:00.0,2012,2012-01-15,15,wind_profile
,,,,,323.0,2012-01-15T05:55:00.0,2012,2012-01-15,15,wind_profile
,,,,,332.0,2012-01-15T05:56:00.0,2012,2012-01-15,15,wind_profile
,,,,,331.0,2012-01-15T05:57:00.0,2012,2012-01-15,15,wind_profile
,,,,,338.0,2012-01-15T05:58:00.0,2012,2012-01-15,15,wind_profile
,,,,,321.0,2012-01-15T05:59:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,324.0,2012-01-15T06:00:00.0,2012,2012-01-15,15,wind_profile
0.13,0.13,,,,317.0,2012-01-15T06:01:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,326.0,2012-01-15T06:02:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,314.0,2012-01-15T06:03:00.0,2012,2012-01-15,15,wind_profile
,,,,,315.0,2012-01-15T06:04:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,305.0,2012-01-15T06:05:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,311.0,2012-01-15T06:06:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,307.0,2012-01-15T06:07:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,301.0,2012-01-15T06:08:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,299.0,2012-01-15T06:09:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,296.0,2012-01-15T06:10:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,302.0,2012-01-15T06:11:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,287.0,2012-01-15T06:12:00.0,2012,2012-01-15,15,wind_profile
,,,,,282.0,2012-01-15T06:13:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,281.0,2012-01-15T06:14:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,277.0,2012-01-15T06:15:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,279.0,2012-01-15T06:16:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,280.0,2012-01-15T06:17:00.0,2012,2012-01-15,15,wind_profile
,,,,,279.0,2012-01-15T06:18:00.0,2012,2012-01-15,15,wind_profile
,,,,,281.0,2012-01-15T06:19:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,286.0,2012-01-15T06:20:00.0,2012,2012-01-15,15,wind_profile
,,,,,285.0,2012-01-15T06:21:00.0,2012,2012-01-15,15,wind_profile
,,,,,283.0,2012-01-15T06:22:00.0,2012,2012-01-15,15,wind_profile
,,,,,281.0,2012-01-15T06:23:00.0,2012,2012-01-15,15,wind_profile
,,,,,285.0,2012-01-15T06:24:00.0,2012,2012-01-15,15,wind_profile
,,,,,319.0,2012-01-15T06:25:00.0,2012,2012-01-15,15,wind_profile
,,,,,299.0,2012-01-15T06:26:00.0,2012,2012-01-15,15,wind_profile
,,,,,300.0,2012-01-15T06:27:00.0,2012,2012-01-15,15,wind_profile
,,,,,341.0,2012-01-15T06:28:00.0,2012,2012-01-15,15,wind_profile
,,,,,284.0,2012-01-15T06:29:00.0,2012,2012-01-15,15,wind_profile
,,,,,273.0,2012-01-15T06:30:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,280.0,2012-01-15T06:31:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,282.0,2012-01-15T06:32:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,285.0,2012-01-15T06:33:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,285.0,2012-01-15T06:34:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,284.0,2012-01-15T06:35:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,285.0,2012-01-15T06:36:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,283.0,2012-01-15T06:37:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,283.0,2012-01-15T06:38:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,278.0,2012-01-15T06:39:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,280.0,2012-01-15T06:40:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,275.0,2012-01-15T06:41:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,272.0,2012-01-15T06:42:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,272.0,2012-01-15T06:43:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,271.0,2012-01-15T06:44:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,270.0,2012-01-15T06:45:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,271.0,2012-01-15T06:46:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,270.0,2012-01-15T06:47:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,257.0,2012-01-15T06:48:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,273.0,2012-01-15T06:49:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,270.0,2012-01-15T06:50:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,267.0,2012-01-15T06:51:00.0,2012,2012-01-15,15,wind_profile
0.25,0.13,,,,267.0,2012-01-15T06:52:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,270.0,2012-01-15T06:53:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,267.0,2012-01-15T06:54:00.0,2012,2012-01-15,15,wind_profile
0.13,0.13,,,,267.0,2012-01-15T06:55:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,267.0,2012-01-15T06:56:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,276.0,2012-01-15T06:57:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,268.0,2012-01-15T06:58:00.0,2012,2012-01-15,15,wind_profile
,,,,,269.0,2012-01-15T06:59:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,270.0,2012-01-15T07:00:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,270.0,2012-01-15T07:01:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,270.0,2012-01-15T07:02:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,269.0,2012-01-15T07:03:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,272.0,2012-01-15T07:04:00.0,2012,2012-01-15,15,wind_profile
,,,,,271.0,2012-01-15T07:05:00.0,2012,2012-01-15,15,wind_profile
,,,,,289.0,2012-01-15T07:06:00.0,2012,2012-01-15,15,wind_profile
,,,,,305.0,2012-01-15T07:07:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,304.0,2012-01-15T07:08:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,299.0,2012-01-15T07:09:00.0,2012,2012-01-15,15,wind_profile
,,,,,297.0,2012-01-15T07:10:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,287.0,2012-01-15T07:11:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,283.0,2012-01-15T07:12:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,286.0,2012-01-15T07:13:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,287.0,2012-01-15T07:14:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,287.0,2012-01-15T07:15:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,279.0,2012-01-15T07:16:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,277.0,2012-01-15T07:17:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,283.0,2012-01-15T07:18:00.0,2012,2012-01-15,15,wind_profile
,,,,,276.0,2012-01-15T07:19:00.0,2012,2012-01-15,15,wind_profile
,,,,,272.0,2012-01-15T07:20:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,308.0,2012-01-15T07:21:00.0,2012,2012-01-15,15,wind_profile
,,,,,314.0,2012-01-15T07:22:00.0,2012,2012-01-15,15,wind_profile
,,,,,341.0,2012-01-15T07:23:00.0,2012,2012-01-15,15,wind_profile
,,,,,14.0,2012-01-15T07:24:00.0,2012,2012-01-15,15,wind_profile
,,,,,22.0,2012-01-15T07:25:00.0,2012,2012-01-15,15,wind_profile
,,,,,29.0,2012-01-15T07:26:00.0,2012,2012-01-15,15,wind_profile
,,,,,34.0,2012-01-15T07:27:00.0,2012,2012-01-15,15,wind_profile
,,,,,44.0,2012-01-15T07:28:00.0,2012,2012-01-15,15,wind_profile
,,,,,52.0,2012-01-15T07:29:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,48.0,2012-01-15T07:30:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,52.0,2012-01-15T07:31:00.0,2012,2012-01-15,15,wind_profile
,,,,,75.0,2012-01-15T07:32:00.0,2012,2012-01-15,15,wind_profile
,,,,,71.0,2012-01-15T07:33:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,79.0,2012-01-15T07:34:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,79.0,2012-01-15T07:35:00.0,2012,2012-01-15,15,wind_profile
,,,,,93.0,2012-01-15T07:36:00.0,2012,2012-01-15,15,wind_profile
,,,,,92.0,2012-01-15T07:37:00.0,2012,2012-01-15,15,wind_profile
,,,,,92.0,2012-01-15T07:38:00.0,2012,2012-01-15,15,wind_profile
,,,,,94.0,2012-01-15T07:39:00.0,2012,2012-01-15,15,wind_profile
,,,,,93.0,2012-01-15T07:40:00.0,2012,2012-01-15,15,wind_profile
,,,,,93.0,2012-01-15T07:41:00.0,2012,2012-01-15,15,wind_profile
,,,,,99.0,2012-01-15T07:42:00.0,2012,2012-01-15,15,wind_profile
,,,,,101.0,2012-01-15T07:43:00.0,2012,2012-01-15,15,wind_profile
,,,,,89.0,2012-01-15T07:44:00.0,2012,2012-01-15,15,wind_profile
,,,,,98.0,2012-01-15T07:45:00.0,2012,2012-01-15,15,wind_profile
,,,,,86.0,2012-01-15T07:46:00.0,2012,2012-01-15,15,wind_profile
,,,,,82.0,2012-01-15T07:47:00.0,2012,2012-01-15,15,wind_profile
,,,,,71.0,2012-01-15T07:48:00.0,2012,2012-01-15,15,wind_profile
,,,,,8.0,2012-01-15T07:49:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,335.0,2012-01-15T07:50:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,259.0,2012-01-15T07:51:00.0,2012,2012-01-15,15,wind_profile
,,,,,116.0,2012-01-15T07:52:00.0,2012,2012-01-15,15,wind_profile
,,,,,137.0,2012-01-15T07:53:00.0,2012,2012-01-15,15,wind_profile
,,,,,112.0,2012-01-15T07:54:00.0,2012,2012-01-15,15,wind_profile
,,,,,113.0,2012-01-15T07:55:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,116.0,2012-01-15T07:56:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,110.0,2012-01-15T07:57:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,120.0,2012-01-15T07:58:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,107.0,2012-01-15T07:59:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,109.0,2012-01-15T08:00:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,115.0,2012-01-15T08:01:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,110.0,2012-01-15T08:02:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,116.0,2012-01-15T08:03:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,100.0,2012-01-15T08:04:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,100.0,2012-01-15T08:05:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,95.0,2012-01-15T08:06:00.0,2012,2012-01-15,15,wind_profile
,,,,,86.0,2012-01-15T08:07:00.0,2012,2012-01-15,15,wind_profile
,,,,,94.0,2012-01-15T08:08:00.0,2012,2012-01-15,15,wind_profile
,,,,,90.0,2012-01-15T08:09:00.0,2012,2012-01-15,15,wind_profile
,,,,,92.0,2012-01-15T08:10:00.0,2012,2012-01-15,15,wind_profile
,,,,,100.0,2012-01-15T08:11:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,109.0,2012-01-15T08:12:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,103.0,2012-01-15T08:13:00.0,2012,2012-01-15,15,wind_profile
,,,,,103.0,2012-01-15T08:14:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,103.0,2012-01-15T08:15:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,107.0,2012-01-15T08:16:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,107.0,2012-01-15T08:17:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,111.0,2012-01-15T08:18:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,108.0,2012-01-15T08:19:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,106.0,2012-01-15T08:20:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,103.0,2012-01-15T08:21:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,102.0,2012-01-15T08:22:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,97.0,2012-01-15T08:23:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,96.0,2012-01-15T08:24:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,102.0,2012-01-15T08:25:00.0,2012,2012-01-15,15,wind_profile
,,,,,103.0,2012-01-15T08:26:00.0,2012,2012-01-15,15,wind_profile
,,,,,92.0,2012-01-15T08:27:00.0,2012,2012-01-15,15,wind_profile
,,,,,75.0,2012-01-15T08:28:00.0,2012,2012-01-15,15,wind_profile
,,,,,73.0,2012-01-15T08:29:00.0,2012,2012-01-15,15,wind_profile
,,,,,75.0,2012-01-15T08:30:00.0,2012,2012-01-15,15,wind_profile
,,,,,79.0,2012-01-15T08:31:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,85.0,2012-01-15T08:32:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,88.0,2012-01-15T08:33:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,88.0,2012-01-15T08:34:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,80.0,2012-01-15T08:35:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,80.0,2012-01-15T08:36:00.0,2012,2012-01-15,15,wind_profile
,,,,,81.0,2012-01-15T08:37:00.0,2012,2012-01-15,15,wind_profile
,,,,,79.0,2012-01-15T08:38:00.0,2012,2012-01-15,15,wind_profile
,,,,,80.0,2012-01-15T08:39:00.0,2012,2012-01-15,15,wind_profile
,,,,,79.0,2012-01-15T08:40:00.0,2012,2012-01-15,15,wind_profile
,,,,,77.0,2012-01-15T08:41:00.0,2012,2012-01-15,15,wind_profile
,,,,,78.0,2012-01-15T08:42:00.0,2012,2012-01-15,15,wind_profile
,,,,,78.0,2012-01-15T08:43:00.0,2012,2012-01-15,15,wind_profile
,,,,,79.0,2012-01-15T08:44:00.0,2012,2012-01-15,15,wind_profile
,,,,,82.0,2012-01-15T08:45:00.0,2012,2012-01-15,15,wind_profile
,,,,,88.0,2012-01-15T08:46:00.0,2012,2012-01-15,15,wind_profile
,,,,,90.0,2012-01-15T08:47:00.0,2012,2012-01-15,15,wind_profile
,,,,,105.0,2012-01-15T08:48:00.0,2012,2012-01-15,15,wind_profile
,,,,,114.0,2012-01-15T08:49:00.0,2012,2012-01-15,15,wind_profile
,,,,,113.0,2012-01-15T08:50:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,113.0,2012-01-15T08:51:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,109.0,2012-01-15T08:52:00.0,2012,2012-01-15,15,wind_profile
,,,,,104.0,2012-01-15T08:53:00.0,2012,2012-01-15,15,wind_profile
,,,,,87.0,2012-01-15T08:54:00.0,2012,2012-01-15,15,wind_profile
,,,,,79.0,2012-01-15T08:55:00.0,2012,2012-01-15,15,wind_profile
,,,,,78.0,2012-01-15T08:56:00.0,2012,2012-01-15,15,wind_profile
,,,,,97.0,2012-01-15T08:57:00.0,2012,2012-01-15,15,wind_profile
,,,,,65.0,2012-01-15T08:58:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,54.0,2012-01-15T08:59:00.0,2012,2012-01-15,15,wind_profile
,,,,,40.0,2012-01-15T09:00:00.0,2012,2012-01-15,15,wind_profile
,,,,,45.0,2012-01-15T09:01:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,67.0,2012-01-15T09:02:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,76.0,2012-01-15T09:03:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,87.0,2012-01-15T09:04:00.0,2012,2012-01-15,15,wind_profile
,,,,,89.0,2012-01-15T09:05:00.0,2012,2012-01-15,15,wind_profile
,,,,,84.0,2012-01-15T09:06:00.0,2012,2012-01-15,15,wind_profile
,,,,,87.0,2012-01-15T09:07:00.0,2012,2012-01-15,15,wind_profile
,,,,,103.0,2012-01-15T09:08:00.0,2012,2012-01-15,15,wind_profile
,,,,,98.0,2012-01-15T09:09:00.0,2012,2012-01-15,15,wind_profile
,,,,,80.0,2012-01-15T09:10:00.0,2012,2012-01-15,15,wind_profile
,,,,,84.0,2012-01-15T09:11:00.0,2012,2012-01-15,15,wind_profile
,,,,,73.0,2012-01-15T09:12:00.0,2012,2012-01-15,15,wind_profile
,,,,,63.0,2012-01-15T09:13:00.0,2012,2012-01-15,15,wind_profile
,,,,,63.0,2012-01-15T09:14:00.0,2012,2012-01-15,15,wind_profile
,,,,,70.0,2012-01-15T09:15:00.0,2012,2012-01-15,15,wind_profile
,,,,,67.0,2012-01-15T09:16:00.0,2012,2012-01-15,15,wind_profile
,,,,,84.0,2012-01-15T09:17:00.0,2012,2012-01-15,15,wind_profile
,,,,,94.0,2012-01-15T09:18:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,106.0,2012-01-15T09:19:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,99.0,2012-01-15T09:20:00.0,2012,2012-01-15,15,wind_profile
,,,,,97.0,2012-01-15T09:21:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,84.0,2012-01-15T09:22:00.0,2012,2012-01-15,15,wind_profile
,,,,,90.0,2012-01-15T09:23:00.0,2012,2012-01-15,15,wind_profile
,,,,,93.0,2012-01-15T09:24:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,109.0,2012-01-15T09:25:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,91.0,2012-01-15T09:26:00.0,2012,2012-01-15,15,wind_profile
,,,,,86.0,2012-01-15T09:27:00.0,2012,2012-01-15,15,wind_profile
,,,,,91.0,2012-01-15T09:28:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,99.0,2012-01-15T09:29:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,121.0,2012-01-15T09:30:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,109.0,2012-01-15T09:31:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,102.0,2012-01-15T09:32:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,94.0,2012-01-15T09:33:00.0,2012,2012-01-15,15,wind_profile
,,,,,104.0,2012-01-15T09:34:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,116.0,2012-01-15T09:35:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,120.0,2012-01-15T09:36:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,121.0,2012-01-15T09:37:00.0,2012,2012-01-15,15,wind_profile
,,,,,120.0,2012-01-15T09:38:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,114.0,2012-01-15T09:39:00.0,2012,2012-01-15,15,wind_profile
,,,,,118.0,2012-01-15T09:40:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,109.0,2012-01-15T09:41:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,112.0,2012-01-15T09:42:00.0,2012,2012-01-15,15,wind_profile
,,,,,111.0,2012-01-15T09:43:00.0,2012,2012-01-15,15,wind_profile
,,,,,93.0,2012-01-15T09:44:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,118.0,2012-01-15T09:45:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,127.0,2012-01-15T09:46:00.0,2012,2012-01-15,15,wind_profile
,,,,,120.0,2012-01-15T09:47:00.0,2012,2012-01-15,15,wind_profile
,,,,,120.0,2012-01-15T09:48:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,118.0,2012-01-15T09:49:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,124.0,2012-01-15T09:50:00.0,2012,2012-01-15,15,wind_profile
0.25,,,,,131.0,2012-01-15T09:51:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,130.0,2012-01-15T09:52:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,124.0,2012-01-15T09:53:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,128.0,2012-01-15T09:54:00.0,2012,2012-01-15,15,wind_profile
,,,,,131.0,2012-01-15T09:55:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,128.0,2012-01-15T09:56:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,125.0,2012-01-15T09:57:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,126.0,2012-01-15T09:58:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,125.0,2012-01-15T09:59:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,125.0,2012-01-15T10:00:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,126.0,2012-01-15T10:01:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,124.0,2012-01-15T10:02:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,129.0,2012-01-15T10:03:00.0,2012,2012-01-15,15,wind_profile
,,,,,127.0,2012-01-15T10:04:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,129.0,2012-01-15T10:05:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,121.0,2012-01-15T10:06:00.0,2012,2012-01-15,15,wind_profile
,,,,,115.0,2012-01-15T10:07:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,125.0,2012-01-15T10:08:00.0,2012,2012-01-15,15,wind_profile
,,,,,124.0,2012-01-15T10:09:00.0,2012,2012-01-15,15,wind_profile
,,,,,116.0,2012-01-15T10:10:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,116.0,2012-01-15T10:11:00.0,2012,2012-01-15,15,wind_profile
,,,,,119.0,2012-01-15T10:12:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,121.0,2012-01-15T10:13:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,126.0,2012-01-15T10:14:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,129.0,2012-01-15T10:15:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,122.0,2012-01-15T10:16:00.0,2012,2012-01-15,15,wind_profile
,0.63,,,,118.0,2012-01-15T10:17:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,122.0,2012-01-15T10:18:00.0,2012,2012-01-15,15,wind_profile
,,,,,127.0,2012-01-15T10:19:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,130.0,2012-01-15T10:20:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,131.0,2012-01-15T10:21:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,133.0,2012-01-15T10:22:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,131.0,2012-01-15T10:23:00.0,2012,2012-01-15,15,wind_profile
0.13,,,,,135.0,2012-01-15T10:24:00.0,2012,2012-01-15,15,wind_profile
